AccountId,Account_TxnCount,Account_AvgAmount,Account_StdAmount,Account_MinAmount,Account_MaxAmount,Account_AmountRange
AccountId_3809,121,227.87219598583235,273.9609403313039,17.857142857142858,2500.0,2482.1428571428573
AccountId_381,2,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3810,47,326.50455927051667,138.69169670761772,35.714285714285715,714.2857142857142,678.5714285714286
AccountId_3811,15,417.16666666666663,159.91026015310956,185.7142857142857,714.2857142857142,528.5714285714286
AccountId_3812,9,34.12698412698413,4.761904761904763,21.428571428571427,35.714285714285715,14.285714285714288
AccountId_3813,12,41.07142857142857,29.938867831801737,17.857142857142858,125.0,107.14285714285714
AccountId_3814,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_3815,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_3817,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_3818,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_3819,7,29.9234693877551,5.478639277977009,25.0,35.714285714285715,10.714285714285715
AccountId_382,21,72.36054421768706,79.58518243594398,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_3822,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3823,3,5714.285714285714,3711.5374447904514,3571.428571428571,10000.0,6428.571428571429
AccountId_3824,3,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_3827,1,321.4285714285714,0.0,321.4285714285714,321.4285714285714,0.0
AccountId_3829,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_383,28,447.3214285714285,157.03045823920536,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_3830,32,603.7633928571428,824.1115181419719,28.57142857142857,3571.428571428571,3542.8571428571427
AccountId_3831,20,173.55357142857142,156.56534665723134,17.857142857142858,410.71428571428567,392.85714285714283
AccountId_3832,7,13239.795918367348,11614.20507289322,1785.7142857142856,25000.0,23214.285714285714
AccountId_3833,2,26.785714285714285,12.626906806902635,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_3834,5,185.71428571428572,156.49215928719028,71.42857142857143,357.1428571428571,285.71428571428567
AccountId_3836,11,81.49350649350649,64.2225519432824,21.428571428571427,178.57142857142856,157.14285714285714
AccountId_3837,4,45.535714285714285,29.93402609685752,21.428571428571427,89.28571428571428,67.85714285714285
AccountId_3838,5,357.1428571428571,218.7044413199266,178.57142857142856,714.2857142857142,535.7142857142857
AccountId_3839,2,26.785714285714285,12.626906806902634,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_384,14,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_3840,5,300.0,78.24607964359514,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_3844,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_3845,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_3846,11,360.38961038961037,147.64697403768926,178.57142857142856,750.0,571.4285714285714
AccountId_3847,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_3848,4,232.1428571428571,155.67496226930976,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_385,2,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_3850,42,98.43367346938774,106.41648803427648,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_3852,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_3853,3,29.761904761904763,10.309826235529034,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_3854,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_3855,5,185.71428571428572,162.49018808681893,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_3856,2,26.785714285714285,12.626906806902634,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_3857,1,2857.142857142857,0.0,2857.142857142857,2857.142857142857,0.0
AccountId_3859,6,208.33333333333334,72.90148043997553,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_386,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_3860,23,70.65217391304348,67.68567297953047,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_3862,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3863,21,124.57482993197279,56.88531461163353,10.714285714285714,178.57142857142856,167.85714285714283
AccountId_3864,3,61.3095238095238,51.64183625415231,5.357142857142857,107.14285714285714,101.78571428571428
AccountId_3865,29,361.00985221674875,328.6264209049755,17.857142857142858,1428.5714285714284,1410.7142857142856
AccountId_3866,85,77.90336134453781,89.46836399918827,7.142857142857142,500.0,492.85714285714283
AccountId_3867,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_3868,54,107.94642857142856,216.45825832420024,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_3869,80,403.28214285714284,727.6183156161601,17.857142857142858,4107.142857142857,4089.285714285714
AccountId_387,16,105.13616071428571,71.25830924069021,17.857142857142858,214.28571428571428,196.42857142857142
AccountId_3871,2,4642.857142857142,6060.915267313264,357.1428571428571,8928.571428571428,8571.42857142857
AccountId_3872,21,382.65306122448976,672.9753135106458,21.428571428571427,2857.142857142857,2835.7142857142853
AccountId_3873,134,124.73347547974413,148.67943771943092,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_3875,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_3876,12,187.49999999999997,146.80818704958736,17.857142857142858,392.8571428571428,374.99999999999994
AccountId_3877,12,36.904761904761905,13.478263037970336,17.857142857142858,53.57142857142857,35.71428571428571
AccountId_3878,37,58.204633204633204,99.58322611522158,17.857142857142858,401.7857142857143,383.92857142857144
AccountId_3879,4,446.4285714285714,178.57142857142856,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_388,25,196.56571428571428,197.1521800763145,9.142857142857142,696.4285714285714,687.2857142857143
AccountId_3880,8,119.28571428571428,94.71608641745638,53.57142857142857,347.1428571428571,293.57142857142856
AccountId_3881,5,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3882,7,392.8571428571428,320.10308713687493,71.42857142857143,1071.428571428571,999.9999999999997
AccountId_3883,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_3884,14,32.142857142857146,7.142857142857143,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_3886,1,714.2857142857142,0.0,714.2857142857142,714.2857142857142,0.0
AccountId_3887,82,91.89024390243902,129.21250043619926,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_3888,10,33.92857142857143,17.75765939306702,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_3889,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3890,192,85.5096726190476,94.2825304418082,17.857142857142858,535.7142857142857,517.8571428571428
AccountId_3891,20,662.4999999999999,1461.5311979341766,35.714285714285715,5714.285714285714,5678.571428571428
AccountId_3892,7,56.12244897959183,53.994924715603894,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_3894,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_3895,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_3896,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_3897,7,2141.836734693877,1917.6074084607303,28.57142857142857,5535.714285714285,5507.142857142857
AccountId_3898,3,5595.2380952380945,412.3930494211609,5357.142857142857,6071.428571428571,714.2857142857138
AccountId_39,5,321.4285714285714,79.85957062499249,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_390,1,53.57142857142857,0.0,53.57142857142857,53.57142857142857,0.0
AccountId_3900,42,77.7797619047619,62.01094971303263,3.571428571428571,196.42857142857144,192.85714285714286
AccountId_3901,42,191.7517006802721,139.10912618902103,17.857142857142858,428.57142857142856,410.7142857142857
AccountId_3902,4,180.35714285714283,125.81367824148954,71.42857142857143,357.1428571428571,285.71428571428567
AccountId_3903,34,76.47058823529412,92.01717008857189,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_3905,8,26.785714285714285,19.090088708030315,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_3907,15,79.76190476190476,105.0012726101786,17.857142857142858,410.71428571428567,392.85714285714283
AccountId_3909,4,20.535714285714285,1.7857142857142847,17.857142857142858,21.428571428571427,3.5714285714285694
AccountId_3910,2,53.57142857142857,25.253813613805267,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_3911,30,53.69047619047619,47.65326151831932,17.857142857142858,250.0,232.14285714285714
AccountId_3912,3,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3914,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_3915,1,1785.7142857142856,0.0,1785.7142857142856,1785.7142857142856,0.0
AccountId_3916,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_3917,15,204.76190476190473,174.81595208671445,17.857142857142858,392.8571428571428,374.99999999999994
AccountId_3918,31,94.35483870967742,254.7487327372771,17.857142857142858,1428.5714285714284,1410.7142857142856
AccountId_3919,4,232.1428571428571,155.67496226930976,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_3921,3,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3922,4,223.2142857142857,89.28571428571428,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_3923,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_3924,12,66.51785714285712,103.50178188978161,21.428571428571427,392.8571428571428,371.42857142857133
AccountId_3925,211,494.12660798916716,462.6106847063566,35.714285714285715,4285.714285714285,4250.0
AccountId_3926,2,1303.5714285714284,1793.0207665801738,35.714285714285715,2571.428571428571,2535.7142857142853
AccountId_3927,6,303.57142857142856,83.75742428256123,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_3929,5,171.4285714285714,303.46636837497147,35.714285714285715,714.2857142857142,678.5714285714286
AccountId_393,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_3930,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_3931,3,89.28571428571429,47.2455591261534,53.57142857142857,142.85714285714286,89.28571428571429
AccountId_3932,3,41.666666666666664,10.309826235529027,35.714285714285715,53.57142857142857,17.857142857142854
AccountId_3933,16,245.98214285714283,248.48820103663223,17.857142857142858,1000.0,982.1428571428571
AccountId_3934,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_3935,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3936,23,126.97981366459626,39.94426315341266,24.10714285714285,178.57142857142856,154.4642857142857
AccountId_3937,83,58.39070567986231,62.45066179756131,17.857142857142858,392.8571428571428,374.99999999999994
AccountId_3938,3,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3939,3,369.047619047619,20.619652471058043,357.1428571428571,392.8571428571428,35.714285714285666
AccountId_3940,4,455.3571428571428,173.43812243254123,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_3941,4,321.4285714285714,71.42857142857142,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_3942,12,104.91071428571428,120.69854321771825,17.857142857142858,392.8571428571428,374.99999999999994
AccountId_3943,17,12371.890756302519,43063.76464475558,17.857142857142858,178571.42857142855,178553.57142857142
AccountId_3944,28,277.3086734693877,117.20178065994007,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_3945,12,30.357142857142858,8.6816506215071,17.857142857142858,42.85714285714285,24.99999999999999
AccountId_3946,1,714.2857142857142,0.0,714.2857142857142,714.2857142857142,0.0
AccountId_3947,21,122.27891156462584,87.31324649005798,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_3948,21,179.76190476190476,230.09629010718194,35.714285714285715,678.5714285714286,642.8571428571429
AccountId_3949,2,53.57142857142857,25.253813613805267,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_3950,6,184.52380952380952,155.538345338853,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_3952,19,128.75939849624058,233.20414816748126,35.714285714285715,1071.428571428571,1035.7142857142853
AccountId_3953,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_3954,6,23.80952380952381,9.221388919541468,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_3957,66,84.89393939393939,112.36540299406886,1.1428571428571428,714.2857142857142,713.1428571428571
AccountId_3959,19,85.54135338345864,115.9597199099929,17.857142857142858,392.8571428571428,374.99999999999994
AccountId_3960,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_3962,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_3963,8,128.57142857142856,308.8290213556474,17.857142857142858,892.8571428571428,874.9999999999999
AccountId_3964,31,330.0691244239631,210.82881107559265,71.42857142857143,714.2857142857142,642.8571428571428
AccountId_3965,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_3966,23,90.06211180124224,71.60656816930326,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_3967,50,57.857142857142854,73.09997832070333,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_3968,2,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_397,16,128.34821428571428,146.7068711322512,17.857142857142858,410.71428571428567,392.85714285714283
AccountId_3970,15,277.38095238095235,118.23275540611925,71.42857142857143,357.1428571428571,285.71428571428567
AccountId_3971,64,93.47098214285714,46.81962769886559,17.857142857142858,214.28571428571428,196.42857142857142
AccountId_3972,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_3973,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_3974,13,273.35164835164835,209.69596240979004,35.714285714285715,714.2857142857142,678.5714285714286
AccountId_3975,3,300.0,105.16022760239613,178.57142857142856,360.7142857142857,182.14285714285717
AccountId_3976,20,77.67857142857142,72.3147564916365,17.857142857142858,321.4285714285714,303.57142857142856
AccountId_3977,6,80.35714285714285,41.87871214128062,17.857142857142858,142.85714285714286,125.0
AccountId_3978,8,97.76785714285714,107.36265719676395,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_3979,15,57.61904761904761,46.170133678885335,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_398,83,-849.1824440619621,998.6740408547622,-4107.142857142857,-17.857142857142858,4089.285714285714
AccountId_3980,9,111.60714285714283,226.49376596367537,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_3981,75,90.64761904761905,146.95710120193343,17.857142857142858,892.8571428571428,874.9999999999999
